id	document_id	entity_id	entity_type	paragraph	word
20241	125	1515	Models::Entity	78	7
20242	125	1502	Models::Entity	78	14
20243	125	1516	Models::Entity	80	15
20244	125	1517	Models::Entity	80	19
20245	125	2744	Models::Entity	80	30
20246	125	2744	Models::Entity	84	40
20247	125	2746	Models::Entity	86	61
20248	125	2737	Models::Entity	86	70
20249	125	2747	Models::Entity	88	10
20250	125	2744	Models::Entity	88	19
20251	125	2739	Models::Entity	88	11
20252	125	1426	Models::Entity	92	22
20253	125	1430	Models::Entity	92	51
20254	125	1519	Models::Entity	92	57
20255	125	1430	Models::Entity	92	51
20256	125	1431	Models::Entity	92	75
20257	125	1425	Models::Entity	92	101
20258	125	1472	Models::Entity	92	124
20259	125	1520	Models::Entity	92	131
20260	125	1521	Models::Entity	92	156
20261	125	1430	Models::Entity	92	51
20262	125	1425	Models::Entity	92	101
20263	125	2748	Models::Entity	96	2
20264	125	1499	Models::Entity	96	50
20265	125	1426	Models::Entity	96	55
20266	125	1430	Models::Entity	96	65
20267	125	2740	Models::Entity	98	27
20268	125	2741	Models::Entity	98	31
20269	125	2744	Models::Entity	100	5
20270	125	1476	Models::Entity	102	9
20271	125	1428	Models::Entity	102	12
20272	125	2744	Models::Entity	102	28
20273	125	2744	Models::Entity	104	11
20274	125	1430	Models::Entity	104	38
20275	125	1449	Models::Entity	107	6
20276	125	2744	Models::Entity	107	14
20277	125	1452	Models::Entity	107	57
20278	125	1523	Models::Entity	109	9
20279	125	1524	Models::Entity	109	13
20280	125	1434	Models::Entity	109	34
20281	125	1525	Models::Entity	109	47
20282	125	2744	Models::Entity	111	2
20283	125	1430	Models::Entity	111	21
20284	125	1428	Models::Entity	111	58
20285	125	2361	Models::Article	111	17
20286	125	1526	Models::Entity	113	2
20287	125	2200	Models::Entity	115	8
20288	125	1479	Models::Entity	115	32
20289	125	1480	Models::Entity	115	38
20290	125	1481	Models::Entity	115	42
20291	125	1482	Models::Entity	115	45
20292	125	1483	Models::Entity	115	49
20293	125	1484	Models::Entity	115	53
20294	125	1426	Models::Entity	115	79
20295	125	1430	Models::Entity	115	93
20296	125	1433	Models::Entity	115	110
20297	125	2362	Models::Article	115	75
20298	125	2363	Models::Article	115	86
20299	125	2364	Models::Article	115	86
20300	125	2365	Models::Article	115	86
20301	125	2366	Models::Article	115	103
20302	125	2367	Models::Article	115	103
20303	125	2368	Models::Article	115	103
20304	125	2369	Models::Article	115	103
20305	126	1421	Models::Entity	3	12
20306	126	2749	Models::Entity	3	25
20307	126	2750	Models::Entity	3	51
20308	126	1491	Models::Entity	3	57
20309	126	2606	Models::Entity	4	14
20310	126	2751	Models::Entity	4	31
20311	126	1424	Models::Entity	5	3
20312	126	1425	Models::Entity	5	16
20313	126	1426	Models::Entity	5	46
20314	126	1427	Models::Entity	5	1
20315	126	1428	Models::Entity	5	68
20316	126	2370	Models::Article	5	34
20317	126	2371	Models::Article	5	34
20318	126	2372	Models::Article	5	34
20319	126	2373	Models::Article	5	34
20320	126	2374	Models::Article	5	34
20321	126	2375	Models::Article	5	34
20322	126	2376	Models::Article	5	34
20323	126	2377	Models::Article	5	34
20324	126	1979	Models::Entity	6	3
20325	126	2751	Models::Entity	6	12
20326	126	1595	Models::Entity	6	37
20327	126	1980	Models::Entity	6	1
20328	126	1441	Models::Entity	7	3
20329	126	1427	Models::Entity	7	18
20330	126	1980	Models::Entity	7	37
20331	126	1426	Models::Entity	7	54
20332	126	1710	Models::Entity	8	2
20333	126	1711	Models::Entity	8	16
20334	126	1980	Models::Entity	8	49
20335	126	1980	Models::Entity	9	4
20336	126	2751	Models::Entity	9	13
20337	126	1980	Models::Entity	9	4
20338	126	1425	Models::Entity	10	14
20339	126	1430	Models::Entity	10	27
20340	126	1431	Models::Entity	10	35
20341	126	1432	Models::Entity	10	1
20342	126	1425	Models::Entity	11	13
20343	126	1433	Models::Entity	11	19
20344	126	1434	Models::Entity	11	1
20345	126	1982	Models::Entity	12	5
20346	126	1444	Models::Entity	12	15
20347	126	1445	Models::Entity	12	23
20348	126	1980	Models::Entity	12	42
20349	126	1501	Models::Entity	13	5
20350	126	1502	Models::Entity	13	18
20351	126	1515	Models::Entity	13	25
20352	126	1980	Models::Entity	13	36
20353	126	1446	Models::Entity	23	21
20354	126	1430	Models::Entity	23	42
20355	126	1983	Models::Entity	25	10
20356	126	1446	Models::Entity	25	18
20357	126	1599	Models::Entity	27	10
20358	126	1449	Models::Entity	27	17
20359	126	1448	Models::Entity	27	26
20360	126	1444	Models::Entity	27	68
20361	126	1980	Models::Entity	29	121
20362	126	1617	Models::Entity	31	16
20363	126	1613	Models::Entity	31	63
20364	126	1613	Models::Entity	33	8
20365	126	1428	Models::Entity	33	28
20366	126	1980	Models::Entity	33	75
20367	126	1432	Models::Entity	33	89
20368	126	1984	Models::Entity	35	8
20369	126	1508	Models::Entity	37	45
20370	126	1985	Models::Entity	42	60
20371	126	1980	Models::Entity	46	24
20372	126	1986	Models::Entity	50	39
20373	126	1980	Models::Entity	59	11
20374	126	1987	Models::Entity	61	2
20375	126	2602	Models::Entity	61	57
20376	126	1988	Models::Entity	61	70
20377	126	1981	Models::Entity	61	90
20378	126	1515	Models::Entity	61	124
20379	126	1502	Models::Entity	61	131
20380	126	1516	Models::Entity	63	15
20381	126	1517	Models::Entity	63	19
20382	126	2751	Models::Entity	63	30
20383	126	1992	Models::Entity	65	16
20384	126	2751	Models::Entity	67	21
20385	126	1980	Models::Entity	67	82
20386	126	2751	Models::Entity	69	41
20387	126	2751	Models::Entity	71	35
20388	126	1449	Models::Entity	71	56
20389	126	2751	Models::Entity	73	19
20390	126	1449	Models::Entity	75	5
20391	126	1448	Models::Entity	75	14
20392	126	1720	Models::Entity	75	33
20393	126	1980	Models::Entity	75	49
20394	126	1445	Models::Entity	75	33
20395	126	2321	Models::Entity	77	19
20396	126	2322	Models::Entity	80	14
20397	126	2323	Models::Entity	80	39
20398	126	2322	Models::Entity	81	35
20399	126	1997	Models::Entity	82	19
20400	126	2322	Models::Entity	83	25
20401	126	2321	Models::Entity	83	72
20402	126	1980	Models::Entity	85	42
20403	126	1721	Models::Entity	85	53
20404	126	2751	Models::Entity	87	11
20405	126	1428	Models::Entity	87	23
20406	126	1594	Models::Entity	87	54
20407	126	1988	Models::Entity	90	6
20408	126	2602	Models::Entity	90	16
20409	126	2623	Models::Entity	90	31
20410	126	2068	Models::Entity	90	64
20411	126	1502	Models::Entity	90	87
20412	126	1515	Models::Entity	90	94
20413	126	1421	Models::Entity	92	36
20414	126	1448	Models::Entity	117	6
20415	126	1449	Models::Entity	117	15
20416	126	1980	Models::Entity	117	23
20417	126	1452	Models::Entity	121	18
20418	126	1446	Models::Entity	121	31
20419	126	1425	Models::Entity	121	49
20420	126	1452	Models::Entity	121	18
20421	126	1540	Models::Entity	121	100
20422	126	1452	Models::Entity	121	18
20423	126	1713	Models::Entity	121	146
20424	126	1452	Models::Entity	123	13
20425	126	1453	Models::Entity	123	25
20426	126	1454	Models::Entity	123	34
20427	126	1452	Models::Entity	123	13
20428	126	1455	Models::Entity	123	77
20429	126	1722	Models::Entity	123	104
20430	126	1713	Models::Entity	123	130
20431	126	1452	Models::Entity	125	5
20432	126	1713	Models::Entity	125	89
20433	126	2751	Models::Entity	127	13
20434	126	1452	Models::Entity	131	18
20435	126	1426	Models::Entity	135	22
20436	126	1998	Models::Entity	135	29
20437	126	1426	Models::Entity	135	22
20438	126	1425	Models::Entity	135	70
20439	126	1649	Models::Entity	135	86
20440	126	1430	Models::Entity	135	102
20441	126	1999	Models::Entity	135	108
20442	126	1430	Models::Entity	135	102
20443	126	1431	Models::Entity	135	128
20444	126	1425	Models::Entity	135	70
20445	126	1472	Models::Entity	135	177
20446	126	2000	Models::Entity	135	184
20447	126	1508	Models::Entity	135	102
20448	126	2001	Models::Entity	135	206
20449	126	2002	Models::Entity	135	218
20450	126	2003	Models::Entity	135	224
20451	126	2751	Models::Entity	139	13
20452	126	1428	Models::Entity	141	5
20453	126	2751	Models::Entity	141	21
20454	126	2751	Models::Entity	143	11
20455	126	1430	Models::Entity	143	41
20456	126	1428	Models::Entity	145	6
20457	126	2751	Models::Entity	145	20
20458	126	1525	Models::Entity	145	51
20459	126	1449	Models::Entity	147	6
20460	126	1476	Models::Entity	147	38
20461	126	2751	Models::Entity	149	11
20462	126	2004	Models::Entity	151	9
20463	126	1524	Models::Entity	151	16
20464	126	1434	Models::Entity	151	37
20465	126	1449	Models::Entity	153	8
20466	126	2751	Models::Entity	153	16
20467	126	1526	Models::Entity	155	2
20468	126	2751	Models::Entity	157	2
20469	126	1430	Models::Entity	157	24
20470	126	1476	Models::Entity	157	55
20471	126	1428	Models::Entity	157	61
20472	126	2378	Models::Article	157	20
20473	126	1581	Models::Entity	158	8
20474	126	1479	Models::Entity	158	32
20475	126	1481	Models::Entity	158	38
20476	126	1482	Models::Entity	158	41
20477	126	1483	Models::Entity	158	45
20478	126	1484	Models::Entity	158	49
20479	126	1426	Models::Entity	158	75
20480	126	1430	Models::Entity	158	89
20481	126	1433	Models::Entity	158	106
20482	126	2379	Models::Article	158	71
20483	126	2380	Models::Article	158	82
20484	126	2381	Models::Article	158	82
20485	126	2382	Models::Article	158	82
20486	126	2383	Models::Article	158	99
20487	126	2384	Models::Article	158	99
20488	126	2385	Models::Article	158	99
20489	126	2386	Models::Article	158	99
20490	127	1424	Models::Entity	4	3
20491	127	1425	Models::Entity	4	16
20492	127	1426	Models::Entity	4	46
20493	127	1427	Models::Entity	4	1
20494	127	1428	Models::Entity	4	68
20495	127	2387	Models::Article	4	34
20496	127	2388	Models::Article	4	34
20497	127	2389	Models::Article	4	34
20498	127	2390	Models::Article	4	34
20499	127	2391	Models::Article	4	34
20500	127	2392	Models::Article	4	34
20501	127	2393	Models::Article	4	34
20502	127	2394	Models::Article	4	34
20503	127	1425	Models::Entity	5	14
20504	127	1430	Models::Entity	5	27
20505	127	1431	Models::Entity	5	35
20506	127	1432	Models::Entity	5	1
20507	127	1425	Models::Entity	6	13
20508	127	1433	Models::Entity	6	19
20509	127	1434	Models::Entity	6	1
20510	127	1497	Models::Entity	7	4
20511	127	1425	Models::Entity	7	17
20512	127	1540	Models::Entity	7	28
20513	127	1430	Models::Entity	7	55
20514	127	2752	Models::Entity	8	11
20515	127	2753	Models::Entity	8	95
20516	127	1709	Models::Entity	8	1
20517	127	1441	Models::Entity	9	3
20518	127	1442	Models::Entity	9	5
20519	127	1421	Models::Entity	9	20
20520	127	1709	Models::Entity	9	33
20521	127	1426	Models::Entity	9	50
20522	127	1710	Models::Entity	10	2
20523	127	1711	Models::Entity	10	17
20524	127	1446	Models::Entity	22	5
20525	127	1430	Models::Entity	22	24
20526	127	1434	Models::Entity	24	10
20527	127	1446	Models::Entity	24	16
20528	127	1434	Models::Entity	26	12
20529	127	1449	Models::Entity	26	17
20530	127	1448	Models::Entity	26	26
20531	127	1709	Models::Entity	28	54
20532	127	1709	Models::Entity	30	7
20533	127	1506	Models::Entity	30	15
20534	127	1430	Models::Entity	32	8
20535	127	2395	Models::Article	32	4
20536	127	1709	Models::Entity	36	6
20537	127	1709	Models::Entity	47	15
20538	127	1712	Models::Entity	47	28
20539	127	1540	Models::Entity	47	45
20540	127	1452	Models::Entity	47	86
20541	127	1713	Models::Entity	47	91
20542	127	1713	Models::Entity	49	13
20543	127	1714	Models::Entity	51	2
20544	127	1449	Models::Entity	51	27
20545	127	1448	Models::Entity	51	36
20546	127	1709	Models::Entity	51	5
20547	127	1715	Models::Entity	51	59
20548	127	1499	Models::Entity	56	13
20549	127	1716	Models::Entity	57	2
20550	127	2753	Models::Entity	58	71
20551	127	1717	Models::Entity	59	4
20552	127	2754	Models::Entity	62	22
20553	127	1461	Models::Entity	62	27
20554	127	2755	Models::Entity	62	100
20555	127	2753	Models::Entity	65	14
20556	127	1713	Models::Entity	67	37
20557	127	1449	Models::Entity	69	5
20558	127	1448	Models::Entity	69	14
20559	127	1720	Models::Entity	69	33
20560	127	1709	Models::Entity	69	49
20561	127	1445	Models::Entity	71	17
20562	127	1709	Models::Entity	71	28
20563	127	1709	Models::Entity	79	41
20564	127	1721	Models::Entity	79	52
20565	127	1448	Models::Entity	81	6
20566	127	1449	Models::Entity	81	15
20567	127	1709	Models::Entity	81	23
20568	127	1452	Models::Entity	85	18
20569	127	1446	Models::Entity	85	31
20570	127	1425	Models::Entity	85	49
20571	127	1452	Models::Entity	85	18
20572	127	1713	Models::Entity	85	92
20573	127	1452	Models::Entity	87	13
20574	127	1453	Models::Entity	87	25
20575	127	1454	Models::Entity	87	34
20576	127	1452	Models::Entity	87	13
20577	127	1455	Models::Entity	87	77
20578	127	1722	Models::Entity	87	104
20579	127	1713	Models::Entity	87	130
20580	127	1452	Models::Entity	89	5
20581	127	1713	Models::Entity	89	90
20582	127	1452	Models::Entity	95	18
20583	127	1723	Models::Entity	99	2
20584	127	1638	Models::Entity	99	30
20585	127	1425	Models::Entity	103	87
20586	127	1594	Models::Entity	103	106
20587	127	1425	Models::Entity	103	87
20588	127	1425	Models::Entity	103	87
20589	127	1426	Models::Entity	105	22
20590	127	1430	Models::Entity	105	51
20591	127	1472	Models::Entity	105	69
20592	127	1433	Models::Entity	105	86
20593	127	1430	Models::Entity	105	51
20594	127	1425	Models::Entity	105	152
20595	127	2752	Models::Entity	109	7
20596	127	1724	Models::Entity	109	52
20597	127	2752	Models::Entity	111	11
20598	127	1430	Models::Entity	111	43
20599	127	2752	Models::Entity	113	16
20600	127	1430	Models::Entity	113	34
20601	127	1594	Models::Entity	113	108
20602	127	1449	Models::Entity	115	6
20603	127	2752	Models::Entity	115	14
20604	127	1523	Models::Entity	117	9
20605	127	1524	Models::Entity	117	13
20606	127	1434	Models::Entity	117	34
20607	127	1476	Models::Entity	117	47
20608	127	1449	Models::Entity	118	8
20609	127	2752	Models::Entity	118	22
20610	127	1526	Models::Entity	120	2
20611	127	1573	Models::Entity	122	8
20612	127	1479	Models::Entity	122	35
20613	127	1480	Models::Entity	122	41
20614	127	1481	Models::Entity	122	45
20615	127	1482	Models::Entity	122	48
20616	127	1483	Models::Entity	122	52
20617	127	1484	Models::Entity	122	56
20618	127	1659	Models::Entity	123	2
20619	127	1725	Models::Entity	123	13
20620	127	1426	Models::Entity	124	21
20621	127	1430	Models::Entity	124	35
20622	127	1433	Models::Entity	124	52
20623	127	2396	Models::Article	124	17
20624	127	2397	Models::Article	124	28
20625	127	2398	Models::Article	124	28
20626	127	2399	Models::Article	124	28
20627	127	2400	Models::Article	124	45
20628	127	2401	Models::Article	124	45
20629	127	2402	Models::Article	124	45
20630	127	2403	Models::Article	124	45
20631	128	1421	Models::Entity	4	12
20632	128	2756	Models::Entity	4	23
20633	128	2757	Models::Entity	4	51
20634	128	2758	Models::Entity	4	55
20635	128	2759	Models::Entity	4	60
20636	128	2681	Models::Entity	4	65
20637	128	2606	Models::Entity	5	15
20638	128	2760	Models::Entity	5	32
20639	128	1495	Models::Entity	6	3
20640	128	1711	Models::Entity	6	21
20641	128	2761	Models::Entity	6	37
20642	128	1496	Models::Entity	6	73
20643	128	1425	Models::Entity	6	123
20644	128	2762	Models::Entity	7	3
20645	128	1711	Models::Entity	7	23
20646	128	2760	Models::Entity	7	39
20647	128	2763	Models::Entity	7	1
20648	128	2763	Models::Entity	7	1
20649	128	1496	Models::Entity	7	147
20650	128	1425	Models::Entity	7	204
20651	128	2606	Models::Entity	8	12
20652	128	2764	Models::Entity	8	34
20653	128	1424	Models::Entity	9	3
20654	128	1425	Models::Entity	9	16
20655	128	1426	Models::Entity	9	46
20656	128	1427	Models::Entity	9	1
20657	128	1428	Models::Entity	9	68
20658	128	2404	Models::Article	9	34
20659	128	2405	Models::Article	9	34
20660	128	2406	Models::Article	9	34
20661	128	2407	Models::Article	9	34
20662	128	2408	Models::Article	9	34
20663	128	2409	Models::Article	9	34
20664	128	2410	Models::Article	9	34
20665	128	2411	Models::Article	9	34
20666	128	1979	Models::Entity	10	3
20667	128	2764	Models::Entity	10	16
20668	128	1595	Models::Entity	10	38
20669	128	1980	Models::Entity	10	1
20670	128	1441	Models::Entity	11	3
20671	128	1427	Models::Entity	11	18
20672	128	1980	Models::Entity	11	37
20673	128	1426	Models::Entity	11	54
20674	128	1710	Models::Entity	12	2
20675	128	1711	Models::Entity	12	16
20676	128	1980	Models::Entity	12	49
20677	128	1425	Models::Entity	13	14
20678	128	1430	Models::Entity	13	27
20679	128	1431	Models::Entity	13	35
20680	128	1432	Models::Entity	13	1
20681	128	1425	Models::Entity	14	13
20682	128	1433	Models::Entity	14	19
20683	128	1434	Models::Entity	14	1
20684	128	1982	Models::Entity	15	5
20685	128	1444	Models::Entity	15	15
20686	128	1445	Models::Entity	15	23
20687	128	1980	Models::Entity	15	42
20688	128	1501	Models::Entity	16	5
20689	128	1515	Models::Entity	16	18
20690	128	1502	Models::Entity	16	25
20691	128	1980	Models::Entity	16	35
20692	128	1446	Models::Entity	26	21
20693	128	1430	Models::Entity	26	42
20694	128	1983	Models::Entity	28	10
20695	128	1446	Models::Entity	28	18
20696	128	1599	Models::Entity	30	10
20697	128	1449	Models::Entity	30	17
20698	128	1448	Models::Entity	30	26
20699	128	1444	Models::Entity	30	68
20700	128	1980	Models::Entity	32	121
20701	128	1617	Models::Entity	34	16
20702	128	1613	Models::Entity	34	63
20703	128	1613	Models::Entity	36	8
20704	128	1428	Models::Entity	36	28
20705	128	1980	Models::Entity	36	75
20706	128	1432	Models::Entity	36	89
20707	128	1984	Models::Entity	38	8
20708	128	1508	Models::Entity	40	45
20709	128	1985	Models::Entity	45	60
20710	128	1980	Models::Entity	49	24
20711	128	1986	Models::Entity	53	39
20712	128	1980	Models::Entity	63	11
20713	128	1987	Models::Entity	65	2
20714	128	2145	Models::Entity	65	58
20715	128	2602	Models::Entity	65	70
20716	128	1981	Models::Entity	65	93
20717	128	1980	Models::Entity	67	42
20718	128	1721	Models::Entity	67	53
20719	128	2764	Models::Entity	69	16
20720	128	1428	Models::Entity	69	31
20721	128	1594	Models::Entity	69	62
20722	128	1988	Models::Entity	71	6
20723	128	2602	Models::Entity	71	16
20724	128	2623	Models::Entity	71	31
20725	128	2068	Models::Entity	71	64
20726	128	1515	Models::Entity	73	7
20727	128	1502	Models::Entity	73	14
20728	128	1516	Models::Entity	75	15
20729	128	1517	Models::Entity	75	19
20730	128	2764	Models::Entity	75	30
20731	128	1992	Models::Entity	77	22
20732	128	1421	Models::Entity	77	47
20733	128	1594	Models::Entity	77	88
20734	128	1992	Models::Entity	77	22
20735	128	2765	Models::Entity	79	21
20736	128	2681	Models::Entity	79	35
20737	128	2764	Models::Entity	79	45
20738	128	2764	Models::Entity	84	21
20739	128	1980	Models::Entity	84	85
20740	128	2764	Models::Entity	86	41
20741	128	2764	Models::Entity	88	35
20742	128	1449	Models::Entity	88	59
20743	128	2764	Models::Entity	90	19
20744	128	1449	Models::Entity	92	5
20745	128	1448	Models::Entity	92	14
20746	128	1720	Models::Entity	92	33
20747	128	1980	Models::Entity	92	49
