2015-02-25,publicó,2086,Disposiciones por las que se establece el Sistema_de_Servicio_Profesional_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,84,100,CONSIDERANDO_Que conforme_a el párrafo vigésimo de el artículo 28 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  el Instituto_Federal_de_Telecomunicaciones es un órgano constitucional autónomo  independiente en sus decisiones y funcionamiento  profesional en su desempeño e imparcial en sus actuaciones ; Que conforme_a el artículo 15 fracción LV_de_la_Ley_Federal_de_Telecomunicaciones y Radiodifusión  corresponde a el Instituto_Federal_de_Telecomunicaciones ( en_lo_sucesivo  “ Instituto ” )  establecer y administrar un sistema de servicio profesional de sus servidores públicos ; Que el 25_de_febrero_de_2015 el Instituto publicó en el Diario_Oficial_de_la_Federación las “ Disposiciones por las que se establece el Sistema_de_Servicio_Profesional_de_el_Instituto_Federal_de_Telecomunicaciones ” ( en_lo_sucesivo  “ Disposiciones ” )  cuyo artículo 7 establece un Comité_Directivo integrado  entre otros  por dos Comisionados ; Que conforme_a el artículo 8  fracción II_de_las_Disposiciones  corresponde a el Pleno_de_el_Instituto designar mediante insaculación a los Comisionados que serán miembros de el Comité_Directivo y definir el plazo de su designación ; Que en su XXI_Sesión_Extraordinaria celebrada el 8_de_abril_de_2015  el órgano máximo de decisión de este Instituto emitió el “ ACUERDO_MEDIANTE_EL_CUAL_EL_PLENO_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES_DESIGNA_A_LOS_COMISIONADOS_QUE_SERÁN_MIEMBROS_DE_EL_COMITÉ_DIRECTIVO_DE_EL_SISITEMA_DE_SERVICIO_PROFESIONAL_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES ”  a_través_de el cual se designó a las Comisionadas_Adriana_Sofía_Labardini_Inzunza_y_María_Elena_Estavillo_Flores como miembros de el Comité_Directivo_de_el_Sistema_de_Servicio_Profesional_de_el_Instituto_Federal_de_Telecomunicaciones  por un periodo de un año contado a_partir_de el 8_de_abril_del_2015 ; Que a_fin_de dar continuidad a las acciones determinadas por el Comité_Directivo para la implementación de el Sistema_de_Servicio_Profesional de este Instituto  se estima procedente modificar el Acuerdo referido  a_fin_de establecer que el periodo de designación de las Comisionadas_Adriana_Sofía_Labardini_Inzunza_y_María_Elena_Estavillo_Flores como miembros de dicho Comité  será por un periodo de dos años contado a_partir_de el 8_de_abril_del_2015  y Que en_virtud_de lo anterior  con fundamento en lo dispuesto en los artículos 28  párrafos décimo quinto y décimo sexto de la Constitución_Política_de_los_Estados_Unidos_Mexicanos ; 7  15 fracciones LV y LXIII  16 y 17  fracción XV_de_la_Ley_Federal_de_Telecomunicaciones y Radiodifusión ; 7 y 8  fracción II_de_las_Disposiciones por las que se establece el Sistema_de_Servicio_Profesional_de_el_Instituto_Federal_de_Telecomunicaciones  y 1  4 fracción I y 6 fracción XXXVII_de_el_Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones  se expide el siguiente ACUERDO_PRIMERO . - Se modifica el numeral PRIMERO_de_el_ACUERDO_MEDIANTE_EL_CUAL_EL_PLENO_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES_DESIGNA_A_LOS_COMISIONADOS_QUE_SERÁN_MIEMBROS_DE_EL_COMITÉ_DIRECTIVO_DE_EL_SISTEMA_DE_SERVICIO_PROFESIONAL_DE_EL_INSTITUTO_FEDERAL_DE_TELECOMUNICACIONES  emitido el 8_de_abril_de_2015  para quedar como sigue : “ PRIMERO . - Se designa a las Comisionadas_Adriana_Sofía_Labardini_Inzunza_y_María_Elena_Estavillo_Flores como miembros de el Comité_Directivo_de_el_Sistema_de_Servicio_Profesional_de_el_Instituto_Federal_de_Telecomunicaciones  por un periodo de dos años  contado a_partir_de el 8_de_abril_del_2015 . ” SEGUNDO . - Se instruye a el Secretario_Técnico_de_el_Pleno para que haga de el conocimiento el presente Acuerdo a el Comité_Directivo_de_el_Sistema_de_Servicio_Profesional_de_el_Instituto_Federal_de_Telecomunicaciones  así_como a la Unidad_de_Administración_de_el_Instituto .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,102,34,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” ) .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,102,106,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,102,160,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014 y fue modificado el 17_de_octubre_de_2014 .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,121,152,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” ) .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,121,224,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,121,306,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014 y fue modificado el 17_de_octubre de el mismo año .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,101,34,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” ) .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,101,106,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,101,160,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014 y fue modificado el 17_de_octubre_de_2014 .
2013-06-11,publicó,,Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o(...),1425,,71,128,Con fecha 11_de_junio_de_2013  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se reforman y adicionan diversas disposiciones de los artículos 6o .  7o .  27  28  73  78  94 y 105 de la Constitución_Política_de_los_Estados_Unidos_Mexicanos  en_materia_de telecomunicaciones ” ( el “ Decreto_de_Reforma_Constitucional ” )  mediante el cual se creó el Instituto_Federal_de_Telecomunicaciones ( el “ Instituto ” )  como un órgano autónomo que tiene por objeto el desarrollo eficiente de la radiodifusión y las telecomunicaciones .
2014-07-14,publicó,,"Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones y Radiodifusión , y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y(...)",1425,,71,329,El 14_de_julio_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Decreto por el que se expiden la Ley_Federal_de_Telecomunicaciones_y_Radiodifusión  y la Ley_de_el_Sistema_Público_de_Radiodifusión_de_el_Estado_Mexicano ; y se reforman  adicionan y derogan diversas disposiciones en_materia_de telecomunicaciones y radiodifusión ” ( el “ Decreto_de_Ley ” )  mismo que entró en vigor el 13_de_agosto_de_2014 .
2014-09-04,publicó,,Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ”(...),1425,,71,383,El 4_de_septiembre_de_2014  se publicó en el Diario_Oficial_de_la_Federación el “ Estatuto_Orgánico_de_el_Instituto_Federal_de_Telecomunicaciones ” ( el “ Estatuto_Orgánico ” )  mismo que entró en vigor el 26_de_septiembre_de_2014  y fue modificado el 17_de_octubre de el mismo año .
